[ 2015-05-05T15:41:01+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:13+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:13+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:13+08:00 ] /index.php/Login/verify | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:13+08:00 ] /index.php/Login/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:13+08:00 ] /index.php/Login/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:13+08:00 ] /index.php/Login/verify | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:13+08:00 ] /index.php/Login/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2015-05-05T17:09:13+08:00 ] /index.php/Login/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:15+08:00 ] /index.php/Login/verify/0.2876426411287183 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:15+08:00 ] /index.php/Login/verify/0.2876426411287183 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:15+08:00 ] /index.php/Login/verify/0.2876426411287183 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:15+08:00 ] /index.php/Login/verify/0.2876426411287183 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:15+08:00 ] /index.php/Login/verify/0.2876426411287183 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:15+08:00 ] /index.php/Login/verify/0.2876426411287183 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:17+08:00 ] /index.php/Login/verify/0.9389735542934341 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:17+08:00 ] /index.php/Login/verify/0.9389735542934341 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:17+08:00 ] /index.php/Login/verify/0.9389735542934341 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:17+08:00 ] /index.php/Login/verify/0.9389735542934341 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:17+08:00 ] /index.php/Login/verify/0.9389735542934341 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:17+08:00 ] /index.php/Login/verify/0.9389735542934341 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:19+08:00 ] /index.php/Login/verify/0.004118085025421769 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:19+08:00 ] /index.php/Login/verify/0.004118085025421769 | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-05T17:09:19+08:00 ] /index.php/Login/verify/0.004118085025421769 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:19+08:00 ] /index.php/Login/verify/0.004118085025421769 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:19+08:00 ] /index.php/Login/verify/0.004118085025421769 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:19+08:00 ] /index.php/Login/verify/0.004118085025421769 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:20+08:00 ] /index.php/Login/verify/0.11637110287443253 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:20+08:00 ] /index.php/Login/verify/0.11637110287443253 | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-05T17:09:20+08:00 ] /index.php/Login/verify/0.11637110287443253 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:20+08:00 ] /index.php/Login/verify/0.11637110287443253 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:20+08:00 ] /index.php/Login/verify/0.11637110287443253 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:20+08:00 ] /index.php/Login/verify/0.11637110287443253 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:22+08:00 ] /index.php/Login/verify/0.22760107482678082 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:22+08:00 ] /index.php/Login/verify/0.22760107482678082 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:22+08:00 ] /index.php/Login/verify/0.22760107482678082 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:22+08:00 ] /index.php/Login/verify/0.22760107482678082 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:22+08:00 ] /index.php/Login/verify/0.22760107482678082 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2015-05-05T17:09:22+08:00 ] /index.php/Login/verify/0.22760107482678082 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2015-05-05T17:09:28+08:00 ] /index.php/Login/verify/0.05183382329414199 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:28+08:00 ] /index.php/Login/verify/0.05183382329414199 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:28+08:00 ] /index.php/Login/verify/0.05183382329414199 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:28+08:00 ] /index.php/Login/verify/0.05183382329414199 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:28+08:00 ] /index.php/Login/verify/0.05183382329414199 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2015-05-05T17:09:28+08:00 ] /index.php/Login/verify/0.05183382329414199 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2015-05-05T17:09:29+08:00 ] /index.php/Login/verify/0.3737169783264457 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:29+08:00 ] /index.php/Login/verify/0.3737169783264457 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:29+08:00 ] /index.php/Login/verify/0.3737169783264457 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:29+08:00 ] /index.php/Login/verify/0.3737169783264457 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:29+08:00 ] /index.php/Login/verify/0.3737169783264457 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:29+08:00 ] /index.php/Login/verify/0.3737169783264457 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:30+08:00 ] /index.php/Login/verify/0.25360208704893406 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:30+08:00 ] /index.php/Login/verify/0.25360208704893406 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:30+08:00 ] /index.php/Login/verify/0.25360208704893406 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:30+08:00 ] /index.php/Login/verify/0.25360208704893406 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:30+08:00 ] /index.php/Login/verify/0.25360208704893406 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2015-05-05T17:09:30+08:00 ] /index.php/Login/verify/0.25360208704893406 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:32+08:00 ] /index.php/Login/verify/0.39220572237756046 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:32+08:00 ] /index.php/Login/verify/0.39220572237756046 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:32+08:00 ] /index.php/Login/verify/0.39220572237756046 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:32+08:00 ] /index.php/Login/verify/0.39220572237756046 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:32+08:00 ] /index.php/Login/verify/0.39220572237756046 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:32+08:00 ] /index.php/Login/verify/0.39220572237756046 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_template ] --START--
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_parse ] --START--
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run ParseTemplate Behavior [ RunTime:0.014000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_filter ] --START--
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run ShowRuntime Behavior [ RunTime:0.001001s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002001s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_end ] --START--
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:42+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:48+08:00 ] /index.php/Login/verify | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:48+08:00 ] /index.php/Login/verify | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-05T17:09:48+08:00 ] /index.php/Login/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:48+08:00 ] /index.php/Login/verify | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:48+08:00 ] /index.php/Login/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2015-05-05T17:09:48+08:00 ] /index.php/Login/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:50+08:00 ] /index.php/Login/verify/0.2092277969967511 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:50+08:00 ] /index.php/Login/verify/0.2092277969967511 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:50+08:00 ] /index.php/Login/verify/0.2092277969967511 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:50+08:00 ] /index.php/Login/verify/0.2092277969967511 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:50+08:00 ] /index.php/Login/verify/0.2092277969967511 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:50+08:00 ] /index.php/Login/verify/0.2092277969967511 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.726462262621995 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.726462262621995 | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.726462262621995 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003000s ]
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.726462262621995 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.726462262621995 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.726462262621995 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.38832713911134564 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.38832713911134564 | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.38832713911134564 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.38832713911134564 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.38832713911134564 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.38832713911134564 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.28684449969174686 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.28684449969174686 | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.28684449969174686 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.28684449969174686 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.28684449969174686 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:51+08:00 ] /index.php/Login/verify/0.28684449969174686 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002001s ]
[ 2015-05-05T17:09:52+08:00 ] /index.php/Login/verify/0.16311276739107905 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:52+08:00 ] /index.php/Login/verify/0.16311276739107905 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:52+08:00 ] /index.php/Login/verify/0.16311276739107905 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:52+08:00 ] /index.php/Login/verify/0.16311276739107905 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:52+08:00 ] /index.php/Login/verify/0.16311276739107905 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001001s ]
[ 2015-05-05T17:09:52+08:00 ] /index.php/Login/verify/0.16311276739107905 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001001s ]
[ 2015-05-05T17:09:55+08:00 ] /index.php/Login/verify/0.5094250844644331 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:55+08:00 ] /index.php/Login/verify/0.5094250844644331 | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-05T17:09:55+08:00 ] /index.php/Login/verify/0.5094250844644331 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:55+08:00 ] /index.php/Login/verify/0.5094250844644331 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:55+08:00 ] /index.php/Login/verify/0.5094250844644331 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:55+08:00 ] /index.php/Login/verify/0.5094250844644331 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.5098729428927162 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.5098729428927162 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.5098729428927162 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.5098729428927162 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.5098729428927162 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.5098729428927162 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.7037929386833555 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.7037929386833555 | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.7037929386833555 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.7037929386833555 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.7037929386833555 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.7037929386833555 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.5412926923349356 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.5412926923349356 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.5412926923349356 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.5412926923349356 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.5412926923349356 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.5412926923349356 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.1689515872088273 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.1689515872088273 | INFO: Run CheckRoute Behavior [ RunTime:0.002001s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.1689515872088273 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002001s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.1689515872088273 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.1689515872088273 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:56+08:00 ] /index.php/Login/verify/0.1689515872088273 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ route_check ] --START--
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ app_begin ] --START--
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_template ] --START--
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_parse ] --START--
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run ParseTemplate Behavior [ RunTime:0.009001s ]
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010001s ]
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Tag[ view_filter ] --START--
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-05T17:09:57+08:00 ] /index.php/Login/register?account=&pwd=&pwded=&uname=&verify=&__hash__=6a398a9bc30badba0cc51911e9c44d14_02179e93d501763620984b2f63b594b3 | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
